"","Package.ID","Brand","Product","Batch","Strain","Distribution.Chain","Date.of.Harvest","Date.of.Manufacture","Cultivated.By","Laboratory.Testing.Results","Point.of.Intended.Sale","Extraction.Method"
"2724","41326","iLAVA","ClearGold Cartridge 500mg - Mai Tai","221109-001CGMT","Mai Tai","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","05/12/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/GmoHOoOa2twSvcqDbS4EW725O3Z3TJUliAtkslgvtDnNBN0nza","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2725","41390","iLAVA","Magma Budder 1g - A La Oreoz","230310-001","A La Oreoz","Forever 46, LLC - 00000057DCHF00477864","3/10/2023","05/12/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/ctOLxyKBcGhDpGfLLaTeKmtndeW0V88YDrJuSmqEVQbAriEY3S","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2726","41384","iLAVA","Magma Budder 1g - Cali-O-Socks","230314-004","Cali-O-Socks","Forever 46, LLC - 00000057DCHF00477864","3/14/2023","05/12/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/ZD3dI1CXiATfuHfDFvlxO0AHEpDRYoX4QIQ3EneC20tgbUdRQw","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2727","41313","DTF - Downtown Flower","DTF Premium Preroll 1g - Mt Lemmon Lava","290C-230117.0001","Mt Lemmon Lava","Forever 46, LLC - 00000057DCHF00477864","1/17/2023","05/11/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/nPkhgcwsGZu6bPMQRGDz5cgYyNYBaxDKqk8GrDIaYyP6d3eqBX","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2728","41297","DTF - Downtown Flower","Mt Lemmon Lava 14g - Mid","290C-230117.0001","Mt Lemmon Lava","Forever 46, LLC - 00000057DCHF00477864","1/17/2023","05/11/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/nPkhgcwsGZu6bPMQRGDz5cgYyNYBaxDKqk8GrDIaYyP6d3eqBX","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2729","41300","DTF - Downtown Flower","Zack's Cake 3.5g - Mid","Zack's Cake-230117.0001","Zack's Cake","Forever 46, LLC - 00000057DCHF00477864","1/17/2023","05/11/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/IcyQqdekQ2Ga7N3WozUwQEPltr2lx1KcP5PS1T3bbyx6M1usds","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2730","41301","iLAVA","ClearGold Cartridge 1000mg - Blue Dream","221109-001CGBD","Blue Dream","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","05/11/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/ZkExcDtx42bAAbiM9MiHJIQrzsH2ZHwblWePpQpvQfyfCaL5md","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2731","41316","iLAVA","ClearGold Cartridge 1000mg - Do-Si-Dos","221109-001CGDS","Do-Si-Dos","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","05/11/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Vg6mAkS2Yu24C0A0A9EhhdKs0UjxG88BvMo3ufaIUqn9Xu8Vc4","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2732","41304","iLAVA","ClearGold Cartridge 1000mg - Pineapple Express","221109-001CGPE","Pineapple Express","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","05/11/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/yGUURmeqj31crOf1ZfJOn3CoMSCd5xU6LtYdVqxIGD9m6lRxKU","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2733","41299","iLAVA","ClearGold Cartridge 500mg - Blue Dream","221109-001CGBD","Blue Dream","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","05/11/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/ZkExcDtx42bAAbiM9MiHJIQrzsH2ZHwblWePpQpvQfyfCaL5md","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2734","41315","iLAVA","ClearGold Cartridge 500mg - Do-Si-Dos","221109-001CGDS","Do-Si-Dos","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","05/11/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Vg6mAkS2Yu24C0A0A9EhhdKs0UjxG88BvMo3ufaIUqn9Xu8Vc4","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2735","41305","iLAVA","ClearGold Cartridge 500mg - Pineapple Express","221109-001CGPE","Pineapple Express","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","05/11/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/yGUURmeqj31crOf1ZfJOn3CoMSCd5xU6LtYdVqxIGD9m6lRxKU","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2736","52484","iLAVA","Delta 8 Clarity Cartridge 1000mg - Acapulco Gold","230511-001CLAG","Acapulco Gold","Forever 46, LLC - 00000057DCHF00477864","4/19/2023","05/11/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/55fcbc94-93a7-4a8b-a56d-f717338c1e4e","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2737","41226","DTF - Downtown Flower","Sonoran Lava 7g - Mid","290D-230316.0001-W11","Sonoran Lava","Forever 46, LLC - 00000057DCHF00477864","3/16/2023","05/10/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/rvA4l9ARv0cTVtHVzB3ufqe4cPu6iLeWYwAK9HTfs0CLjmEnBn","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2738","41245","High Scorez","High Scorez Sauce Infused Preroll 1.3g - Zack's Rhino x White Truffle","230510.0001-IPR","Zack's Rhino x White Truffle","Forever 46, LLC - 00000057DCHF00477864","1/3/2023","05/10/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/klscaXSXMhYGncb0k1STGVkwr3wNwrHj1U6vy68joVa3PohA1I","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2739","41248","High Scorez","High Scorez Sauce Infused Preroll 1.4g - Zack's Rhino x White Truffle","230510.0002-IPR","Zack's Rhino x White Truffle","Forever 46, LLC - 00000057DCHF00477864","1/3/2023","05/10/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/O5mr6XLjlnObPsBBVq4WDy2wlo6xJl1jKNXD1KxicnnyFVLCKI","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2740","41318","INDICA PM","Indica PM Chocolates Dark 100mg","220217-001-PMT","Indica Blend","Forever 46, LLC - 00000057DCHF00477864","2/17/2022","05/10/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/sample/d9fade02-236d-479e-af59-113b9f704341","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2741","41346","INDICA PM","Indica PM Chocolates Dark 100mg","221101-002-PMT","Indica Blend","Forever 46, LLC - 00000057DCHF00477864","11/1/2022","05/10/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/QaHufpvp3M7dzjlgSdQzf9xPAzKVRLQcuKhQkIsgTkibwGtj1F","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2742","41246","iLAVA","Atomic Cartridge 1000mg - ICS","230315-003","ICS","Forever 46, LLC - 00000057DCHF00477864","3/15/2023","05/10/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/UHaAdpmylSQFHuus1hcOgeOWjanaCQ6NEBZtuT8GMQxCniAWVF","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2743","41252","iLAVA","Atomic Cartridge 1000mg - Jelly Donut","230315-002","Jelly Donut","Forever 46, LLC - 00000057DCHF00477864","3/15/2023","05/10/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Vnh15HJMRTOZQeXSSkvEK0qsewQlnlcVth7Wt0Jgqww8jnfF6P","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2744","41250","iLAVA","Atomic Cartridge 1000mg - Jokerz Treat","230315-006","Jokerz Treat","Forever 46, LLC - 00000057DCHF00477864","3/15/2023","05/10/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/fbAwPdQLvXm4MniJubN7jBIgUL8KOIjPODeXDxfqBLQim3YYer","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2745","41230","iLAVA","Atomic Cartridge 1000mg - Wedding Cake","230315-005","Wedding Cake","Forever 46, LLC - 00000057DCHF00477864","3/15/2023","05/10/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/h8UmKIslOOnMMsKuE3J7cGrpet1u3TgbpFqABrYOXZbwNNJxeY","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2746","41231","iLAVA","Atomic Cartridge 500mg - Wedding Cake","230315-005","Wedding Cake","Forever 46, LLC - 00000057DCHF00477864","3/15/2023","05/10/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/h8UmKIslOOnMMsKuE3J7cGrpet1u3TgbpFqABrYOXZbwNNJxeY","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2747","41236","iLAVA","Delta 8 Clarity Cartridge 1000mg - Green Quack","221020-011CL","Green Quack","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","05/10/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/0U299wVDupCmsiIKL1yhMa0KlJW7EIBAqUWUKBvkjlSgRd828N","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2748","41162","DTF - Downtown Flower","Sonoran Lava 14g - Mid","290D-230316.0001-W11","Sonoran Lava","Forever 46, LLC - 00000057DCHF00477864","3/16/2023","05/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/rvA4l9ARv0cTVtHVzB3ufqe4cPu6iLeWYwAK9HTfs0CLjmEnBn","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2749","40178","High Scorez","High Scorez Sauce Infused Preroll 1.2g - Mt Lemmon Lava x Truffaloha","230424.0002-IPR","Mt Lemmon Lava x Truffaloha","Forever 46, LLC - 00000057DCHF00477864","1/17/2023","05/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/QhyY5NZiwXJFqOBJecBULUo5hGR7lk2Xg8bxROAppGm6Jcbrya","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2750","41224","iLAVA","Atomic Cartridge 1000mg - Blue Dream X","230315-004","Blue Dream X","Forever 46, LLC - 00000057DCHF00477864","3/15/2023","05/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/gpeElba0pXYeFVqe96yaxKCkykGaBKFJGDum1wKLYxbXBLJFpQ","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2751","41221","iLAVA","Atomic Cartridge 1000mg - Orange Cookies","230315-007","Orange Cookies","Forever 46, LLC - 00000057DCHF00477864","3/15/2023","05/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/QCosdrlTMXq9D8YOG7oUxTkQOCieb2I7N1pGQkwfj8pnsEImKm","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2752","41223","iLAVA","Atomic Cartridge 500mg - Blue Dream X","230315-004","Blue Dream X","Forever 46, LLC - 00000057DCHF00477864","3/15/2023","05/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/gpeElba0pXYeFVqe96yaxKCkykGaBKFJGDum1wKLYxbXBLJFpQ","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2753","41220","iLAVA","Atomic Cartridge 500mg - Orange Cookies","230315-007","Orange Cookies","Forever 46, LLC - 00000057DCHF00477864","3/15/2023","05/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/QCosdrlTMXq9D8YOG7oUxTkQOCieb2I7N1pGQkwfj8pnsEImKm","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2754","41160","iLAVA","ClearGold Cartridge 1000mg - Afghani","221109-001CGAF","Afghani","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","05/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Pyrr2UFB7mCLwHispSfrkinhfQKCPstyjdxL3d5AJ4lHtoyLDv","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2755","41158","iLAVA","ClearGold Cartridge 1000mg - Granddaddy Purple","221109-001CGGP","Granddaddy Purple","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","05/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/2yxcNOu6lx4Vnm7l62ttXSrAPj2jYgOc8o8Ue9Vd4WRz8E0W2F","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2756","41159","iLAVA","ClearGold Cartridge 500mg - Afghani","221109-001CGAF","Afghani","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","05/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Pyrr2UFB7mCLwHispSfrkinhfQKCPstyjdxL3d5AJ4lHtoyLDv","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2757","41157","iLAVA","ClearGold Cartridge 500mg - Granddaddy Purple","221109-001CGGP","Granddaddy Purple","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","05/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/2yxcNOu6lx4Vnm7l62ttXSrAPj2jYgOc8o8Ue9Vd4WRz8E0W2F","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2758","41166","iLAVA","ClearGold Cartridge 500mg - Super Sour Diesel","221109-001CGSS","Super Sour Diesel","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","05/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/CgzsaNqnp285e2B9Wn8bpIutXl3QMYILGn7HlbfekF96xl0RQV","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2759","41870","iLAVA","Entourage Day Gummies 100mg - Blood Orange","221101-002-BO","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","11/1/2022","05/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/gitQpfVyYi663J5Fz54559YDDYyLeJCTvPNPN6aytsFbiOus2c","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2760","41870","iLAVA","Entourage Day Gummies 100mg - Blood Orange (SAMPLE)","221101-002-BO","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","11/1/2022","05/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/gitQpfVyYi663J5Fz54559YDDYyLeJCTvPNPN6aytsFbiOus2c","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2761","41113","DTF - Downtown Flower","Apple Fritter 7g - Mid","ApFr-230316.0001-W11","Apple Fritter","Forever 46, LLC - 00000057DCHF00477864","3/16/2023","05/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/kTuzIvsCynrhWW5ZUZIaFCk36d5VLG5QrU6Ns320Hfve2ze357","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2762","41074","DTF - Downtown Flower","DTF Premium Preroll 1g - Fatso","224-230103.0001","Fatso","Forever 46, LLC - 00000057DCHF00477864","1/3/2023","05/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/G8uWteyw99CyUBT2VtZAsmB29opraNqiNuBEU4lZrL7rij4ajb","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2763","41118","DTF - Downtown Flower","ICS 3.5g - Signature","318-230309.0001-W10","ICS","Forever 46, LLC - 00000057DCHF00477864","3/9/2023","05/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/7hQX8KFGkpLC8GwSnNvsy487q3aIT6Wxrdu9Fi0GZKNBlwLgIg","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2764","41051","DTF - Downtown Flower","Jokerz Treat 7g - Value","264s-230316.0001-W11","Jokerz Treat","Forever 46, LLC - 00000057DCHF00477864","3/16/2023","05/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/mPbDRC9BoPkEqGyYt3vIJQIm8kJlefMziQJaq7I6kPbBbJCUeH","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2765","41117","DTF - Downtown Flower","Marshmellow Squirt 3.5g - Signature","MaSq-230309.0001-W10","Marshmellow Squirt","Forever 46, LLC - 00000057DCHF00477864","3/9/2023","05/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/6zLCXJdTU0STY7ClFCRJpyHxZkzGEDmeaPkAurEdMRHv8nfFAW","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2766","41111","DTF - Downtown Flower","Mt Lemmon Lava 14g - Mid","290C-230316.0001-W11","Mt Lemmon Lava","Forever 46, LLC - 00000057DCHF00477864","3/16/2023","05/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/8sFOKSCuJWZInmAnE1qnwqNVLsgDQNsQL1K2CtQuExBV8h6kMk","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2767","41114","High Scorez","High Scorez Sauce Infused Preroll 1.2g - Gastropop","230508.0003-IPR","Gastropop","Forever 46, LLC - 00000057DCHF00477864","1/17/2023","05/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/FVivi1TyJqxX5zLBO30pJUdAX0to8kbr7p8GZdsHSKbeq6ZFWP","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2768","41112","High Scorez","High Scorez Sauce Infused Preroll 1.2g - Strawberry Mo'nana x Blue Dream X","230508.0002-IPR","Strawberry Mo'nana x Blue Dream X","Forever 46, LLC - 00000057DCHF00477864","1/3/2023","05/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/4xfnPIbxH18GrfCSgwYW3TyPgrmvq4VNYFI7orYsmVpLNokyli","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2769","41513","ZENZONA","zenzona Vegan Gummies 2:1 (100mg THC/50mg CBD) Blueberry - Indica","220822-004-BB","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","8/22/2022","05/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/069ec603-d213-4b13-9b40-08dbd68d7acc","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2770","41050","iLAVA","Atomic Cartridge 500mg - ICS","230315-003","ICS","Forever 46, LLC - 00000057DCHF00477864","3/15/2023","05/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/UHaAdpmylSQFHuus1hcOgeOWjanaCQ6NEBZtuT8GMQxCniAWVF","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2771","41076","iLAVA","ClearGold Cartridge 1000mg - ATF","221109-001CGAT","ATF","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","05/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/aTB0zhwwrLI4nW1YqG6IN6ulhEd3D3T2O8S7FmqKamTbluqD7t","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2772","41090","iLAVA","ClearGold Cartridge 1000mg - Acapulco Gold","221109-001CGAG","Acapulco Gold","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","05/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/8GcYz8oc6W4hgUVvxLEsztlO9s1SMmJCttd3ryVAxPY744S0JD","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2773","41092","iLAVA","ClearGold Cartridge 1000mg - Jack Herer","221109-001CGJH","Jack Herer","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","05/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/tBRlwm6B1VwA8HBvgObPBuTFqQi8FsIKqv0A4LnTukiKzRB6kY","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2774","41097","iLAVA","ClearGold Cartridge 1000mg - Northern Lights","221109-001CGNL","Northern Lights","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","05/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/kIk8UKjlVDjh6eV3xWl2OQ0RfSkMV9ZLP6NyuoYSS7xsc0Zq9z","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2775","41060","iLAVA","ClearGold Cartridge 1000mg - Strawberry Cough","221109-001CGSC","Strawberry Cough","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","05/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/JnaXuFGEPDENhzgGNvok4nRkbIKGJnfuaUAL1Ttmnkri9vzlkr","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2776","41062","iLAVA","ClearGold Cartridge 1000mg - Super Lemon Haze","221109-001CGSL","Super Lemon Haze","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","05/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/lVLHnIvJqPqhxNT3KEF9wOt8pyzYhuezCa77yZ7Rsvatf2DALB","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2777","41168","iLAVA","ClearGold Cartridge 1000mg - Super Sour Diesel","221109-001CGSS","Super Sour Diesel","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","05/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/CgzsaNqnp285e2B9Wn8bpIutXl3QMYILGn7HlbfekF96xl0RQV","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2778","41101","iLAVA","ClearGold Cartridge 1000mg - White Widow","221109-001CGWW","White Widow","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","05/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/MAAwDVrMTvbm9miPNzA8oHzymLuVoIONh0ToYx0MF0x8uw703i","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2779","41075","iLAVA","ClearGold Cartridge 500mg - ATF","221109-001CGAT","ATF","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","05/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/aTB0zhwwrLI4nW1YqG6IN6ulhEd3D3T2O8S7FmqKamTbluqD7t","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2780","41089","iLAVA","ClearGold Cartridge 500mg - Acapulco Gold","221109-001CGAG","Acapulco Gold","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","05/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/8GcYz8oc6W4hgUVvxLEsztlO9s1SMmJCttd3ryVAxPY744S0JD","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2781","41091","iLAVA","ClearGold Cartridge 500mg - Jack Herer","221109-001CGJH","Jack Herer","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","05/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/tBRlwm6B1VwA8HBvgObPBuTFqQi8FsIKqv0A4LnTukiKzRB6kY","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2782","41096","iLAVA","ClearGold Cartridge 500mg - Northern Lights","221109-001CGNL","Northern Lights","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","05/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/kIk8UKjlVDjh6eV3xWl2OQ0RfSkMV9ZLP6NyuoYSS7xsc0Zq9z","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2783","41059","iLAVA","ClearGold Cartridge 500mg - Strawberry Cough","221109-001CGSC","Strawberry Cough","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","05/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/JnaXuFGEPDENhzgGNvok4nRkbIKGJnfuaUAL1Ttmnkri9vzlkr","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2784","41061","iLAVA","ClearGold Cartridge 500mg - Super Lemon Haze","221109-001CGSL","Super Lemon Haze","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","05/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/lVLHnIvJqPqhxNT3KEF9wOt8pyzYhuezCa77yZ7Rsvatf2DALB","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2785","41100","iLAVA","ClearGold Cartridge 500mg - White Widow","221109-001CGWW","White Widow","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","05/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/MAAwDVrMTvbm9miPNzA8oHzymLuVoIONh0ToYx0MF0x8uw703i","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2786","41535","iLAVA","Entourage Twilight Gummies 100mg - Blackberry","221101-002-BK","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","11/1/2022","05/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/iVc7szOcCcaXYGEdfhZdbHejLIXiDub6Z1Ea4PkPcbIyXEIVXY","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2787","40886","DTF - Downtown Flower","DTF Premium Preroll 1g - Fatso","224-230103.0001","Fatso","Forever 46, LLC - 00000057DCHF00477864","1/3/2023","05/05/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/G8uWteyw99CyUBT2VtZAsmB29opraNqiNuBEU4lZrL7rij4ajb","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2788","40881","DTF - Downtown Flower","DTF Premium Preroll 1g - Jungle Lava","290A-230103.0001","Jungle Lava","Forever 46, LLC - 00000057DCHF00477864","1/3/2023","05/05/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/xUQ92NuJjNSJz1xgY12sV84GacjAD9ROucdd7WhScUHgSVl2GK","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
