"","Package.ID","Brand","Product","Batch","Strain","Distribution.Chain","Date.of.Harvest","Date.of.Manufacture","Cultivated.By","Laboratory.Testing.Results","Point.of.Intended.Sale","Extraction.Method"
"195","55538","DTF - Downtown Flower","Kosher Kush 3.5g - Signature","235-231130.0001-W48","Kosher Kush","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","2/2/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/3a22db7c-20d6-4a76-a457-c0ee01ff5d9f","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"196","55513","Roaring 20s","Roaring 20s REBALANCE 6 Pack Prerolls 3g - Mendo Dosi","323s-231116.0001-W46","Mendo Dosi","Forever 46, LLC - 00000057DCHF00477864","11/16/2023","2/2/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/742bc8b2-4343-4ec3-95fa-8b94be66a4b0","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"197","56638","iLAVA","Magma Budder 1g - Blue Dream","240202-001","Blue Dream","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","2/2/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/e06c1caf-a7b5-491c-9361-59475ba6ce14","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"198","56654","iLAVA","Magma Budder 2.5g - Blue Dream","240202-001","Blue Dream","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","2/2/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/e06c1caf-a7b5-491c-9361-59475ba6ce14","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"199","56880","iLAVA","Magma Crumble 1g - Blue Dream","240202-002","Blue Dream","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","2/2/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/b11e8b67-2310-42c9-b473-234c9f86f0bf","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"200","56881","iLAVA","Magma Crumble 2.5g - Blue Dream","240202-002","Blue Dream","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","2/2/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/b11e8b67-2310-42c9-b473-234c9f86f0bf","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"201","55438","GRÄS Cannabis","Blue Dream X 3.5g","BlDX-231130.0001-W48","Blue Dream X","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","2/1/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/af86d09b-7369-4cdb-afe3-2ce88423ed6e","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"202","55547","INDICA PM","Indica PM Chocolates Dark 100mg","221101-002-IPM","Indica Blend","Forever 46, LLC - 00000057DCHF00477864","11/1/2022","2/1/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/312e54ed-6d0d-44b9-bb83-276ef1bef5d7","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"203","56155","INDICA PM","Indica PM Chocolates Dark 100mg","221101-002-IPM","Indica Blend","Forever 46, LLC - 00000057DCHF00477864","11/1/2022","2/1/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/312e54ed-6d0d-44b9-bb83-276ef1bef5d7","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"204","56917","INDICA PM","Indica PM Chocolates Dark 100mg","221101-002-IPM","Indica Blend","Forever 46, LLC - 00000057DCHF00477864","11/1/2022","2/1/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/312e54ed-6d0d-44b9-bb83-276ef1bef5d7","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"205","57120","INDICA PM","Indica PM Chocolates Dark 100mg","221101-002-IPM","Indica Blend","Forever 46, LLC - 00000057DCHF00477864","11/1/2022","2/1/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/312e54ed-6d0d-44b9-bb83-276ef1bef5d7","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"206","55210","GRÄS Cannabis","Blue Dream X 3.5g","BlDX-231130.0001-W48","Blue Dream X","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","1/30/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/af86d09b-7369-4cdb-afe3-2ce88423ed6e","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"207","55353","GRÄS Cannabis","Forest Fire 3.5g","FoFi-231116.0001-W46","Forest Fire","Forever 46, LLC - 00000057DCHF00477864","11/16/2023","1/30/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/ca8a529d-4101-404a-be58-ad4cecb671c8","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"208","56873","iLAVA","Magma Budder 1g - Fresh Fritter","240130-004","Fresh Fritter","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","1/30/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/db7bb557-28c1-4532-a66c-0738ffe0c183","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"209","56874","iLAVA","Magma Budder 2.5g - Fresh Fritter","240130-004","Fresh Fritter","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","1/30/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/db7bb557-28c1-4532-a66c-0738ffe0c183","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"210","56625","iLAVA","Magma Budder 2.5g - Kosher Kush","240130-003","Kosher Kush","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","1/30/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/07e4fecd-a791-4f7b-b99b-af08710a41b0","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"211","56768","iLAVA","Magma Sugar Wax 2.5g - Cali Lightning","240130-006","Cali Lightning","Forever 46, LLC - 00000057DCHF00477864","11/16/2023","1/30/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/7e16047b-6240-44f4-9244-de110661472d","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"212","55643","iLAVA","GOLD Disposable Cartridge 1000mg - Maui Wowie","231121-006MW","Maui Wowie","Forever 46, LLC - 00000057DCHF00477864","11/21/2023","1/30/2024","Forever 46, LLC - 00000057DCHF00477861","https://orders.confidentcannabis.com/report/public/pdf/b03735a8-6a35-4e8f-9a77-48e5bf8f386f","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"213","57151","iLAVA","Magma Crumble 2.5g - Fresh Fritter","240130-005","Fresh Fritter","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","1/30/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/de1baf59-428f-48b1-94e1-ab7d826da5ad","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"214","57150","iLAVA","Magma Crumble 1g - Fresh Fritter","240130-005","Fresh Fritter","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","1/30/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/de1baf59-428f-48b1-94e1-ab7d826da5ad","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"215","57395","iLAVA","Magma Sugar Wax 2.5g - Cherry Treat","240130-001","Cherry Treat","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","1/30/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/908f2858-e470-42f3-ac5e-b213c678468c","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"216","57394","iLAVA","Magma Sugar Wax 1g - Cherry Treat","240130-001","Cherry Treat","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","1/30/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/908f2858-e470-42f3-ac5e-b213c678468c","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"217","57380","iLAVA","Magma Crumble 2.5g - Cherry Treat","240130-002","Cherry Treat","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","1/30/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/833e1c01-96ee-48d7-a69d-e5acddc342f2","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"218","57379","iLAVA","Magma Crumble 1g - Cherry Treat","240130-002","Cherry Treat","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","1/30/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/833e1c01-96ee-48d7-a69d-e5acddc342f2","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"219","55207","DTF - Downtown Flower","Blue Dream 3.5g - Mid","BLDR-231130.0001-W48","Blue Dream","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","1/29/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/bd2344af-cfc6-4119-9ed1-2c77da1d82f3","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"220","55169","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - Gastropop","324s-230918.0001-W38","Gastropop","Forever 46, LLC - 00000057DCHF00477864","9/18/2023","1/29/2024","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/2s7e37n2","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"221","55159","Roaring 20s","Roaring 20s REBALANCE 6 Pack Prerolls 3g - Mellow Squirt","MSQ-231031.0001-W44","Mellow Squirt","Forever 46, LLC - 00000057DCHF00477864","10/31/2023","1/26/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/345d1c37-e59b-4ca2-a1a4-ac2a50c6159c","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"222","55152","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - Fresh Fritter","FrFr-231116.0001-W46","Fresh Fritter","Forever 46, LLC - 00000057DCHF00477864","11/16/2023","1/26/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/b1c1174f-6209-4bc7-a007-711316b74689","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"223","55139","Roaring 20s","Roaring 20s ROAR 6 Pack Preroll 3g - Strawberry Mo'nana","SMo-230918.0001-W38","Strawberry Mo'nana","Forever 46, LLC - 00000057DCHF00477864","9/18/2023","1/26/2024","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/yhwppyfj","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"224","55116","DTF - Downtown Flower","Blue Dream 14g - Mid","BLDR-231130.0001-W48","Blue Dream","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","1/25/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/bd2344af-cfc6-4119-9ed1-2c77da1d82f3","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"225","55115","DTF - Downtown Flower","Blue Dream 7g - Mid","BLDR-231130.0001-W48","Blue Dream","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","1/25/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/bd2344af-cfc6-4119-9ed1-2c77da1d82f3","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"226","55091","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - Fatso","224-231031.0001-W44","Fatso","Forever 46, LLC - 00000057DCHF00477864","10/31/2023","1/25/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/3577b8bf-e750-40ed-96c4-a41f93035c05","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"227","55046","DTF - Downtown Flower","DTF Premium Preroll 1g - Fatso","224-231031.0001-W44","Fatso","Forever 46, LLC - 00000057DCHF00477864","10/31/2023","1/24/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/3577b8bf-e750-40ed-96c4-a41f93035c05","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"228","55070","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - Sunset Sherb","SSherb-231116.0001-W46","Sunset Sherb","Forever 46, LLC - 00000057DCHF00477864","11/16/2023","1/24/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/0a69effb-c34b-42ab-9876-d3fa700c8456","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"229","55219","iLAVA","Delta 8 Clarity Cartridge 1000mg - Blue Dream","230511-001CLBD","Blue Dream","Forever 46, LLC - 00000057DCHF00477864","11/30/2022","1/24/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/ed671871-ee69-44e6-91c6-f45444695be3","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"230","55518","iLAVA","LAVA Rocks 3.5g - Cherry Treat","240124-001","Cherry Treat","Forever 46, LLC - 00000057DCHF00477864","11/16/2023","1/24/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/0fa89f4d-5e92-40fc-806e-aaafe5afeace","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"231","55520","iLAVA","LAVA Rocks 3.5g - Fatso","240124-002","Fatso","Forever 46, LLC - 00000057DCHF00477864","11/16/2023","1/24/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/227a32d2-6ef4-4ba2-ae37-cbddf2482475","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"232","55519","iLAVA","LAVA Rocks 3.5g - Forest Fire","240124-003","Forest Fire","Forever 46, LLC - 00000057DCHF00477864","11/16/2023","1/24/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/ca2515f2-210b-43ea-9ea5-dd5756ce7eea","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"233","55522","iLAVA","LAVA Rocks 3.5g - Gastropop","240124-005","Gastropop","Forever 46, LLC - 00000057DCHF00477864","11/16/2023","1/24/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/df768f63-cf88-46f1-be9b-ecdcde4ba9a0","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"234","55517","iLAVA","LAVA Rocks 3.5g - Mellow Squirt","240124-004","Mellow Squirt","Forever 46, LLC - 00000057DCHF00477864","11/16/2023","1/24/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/d3fc2e76-46c8-436f-a799-0353b7cde42c","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"235","55022","DTF - Downtown Flower","DTF Premium Preroll 1g - Mellow Squirt","MSQ-230918.0001-W38","Mellow Squirt","Forever 46, LLC - 00000057DCHF00477864","9/18/2023","1/23/2024","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/HmX78qyJBeWhReqEXbTMMoLjGXPlf15HVTmKLK7ef86Aq3pIKF","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"236","54995","DTF - Downtown Flower","Fresh Fritter 14g - Mid","FrFr-231130.0001-W48","Fresh Fritter","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","1/23/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/a3dcdee3-e05b-4875-b67b-3da5f88f16ea","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"237","54992","DTF - Downtown Flower","Fresh Fritter 7g - Mid","FrFr-231130.0001-W48","Fresh Fritter","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","1/23/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/a3dcdee3-e05b-4875-b67b-3da5f88f16ea","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"238","55578","iLAVA","GOLD Disposable Cartridge 1000mg - Bubba Kush","231121-006CGBK","Bubba Kush","Forever 46, LLC - 00000057DCHF00477864","7/17/2023","1/23/2024","Forever 46, LLC - 00000057DCHF00477860","https://orders.confidentcannabis.com/report/public/pdf/bb3c26b7-22ce-43b3-a15b-e4f7da320a53","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"239","54968","DTF - Downtown Flower","DTF Premium Preroll 1g - Blue Dream X","BlDX-231017.0001-W42","Blue Dream X","Forever 46, LLC - 00000057DCHF00477864","10/17/2023","1/22/2024","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/3y7k8rbz","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"240","54967","DTF - Downtown Flower","DTF Premium Preroll 1g - Cherry Treat","ChryTrt-231003.0001-W40","Cherry Treat","Forever 46, LLC - 00000057DCHF00477864","10/3/2023","1/22/2024","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/VRDwhcG5jNL8WqkIlOhsuY8jqq5as3GcvkHUUNiAt9K9gvjNqt","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"241","55550","iLAVA","GOLD Disposable Cartridge 1000mg - Hawaiian Haze","231121-006HH","Hawaiian Haze","Forever 46, LLC - 00000057DCHF00477864","7/17/2023","1/20/2024","Forever 46, LLC - 00000057DCHF00477859","https://orders.confidentcannabis.com/report/public/pdf/a40df4fc-8f8d-4f55-847f-3ae5e184c9e5","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"242","54964","Roaring 20s","Roaring 20s REBALANCE 6 Pack Prerolls 3g - Blue Dream","BLDR-231116.0001-W46","Blue Dream","Forever 46, LLC - 00000057DCHF00477864","11/16/2023","1/19/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/37a4a214-b7b0-43bd-9566-2f0cfff9af47","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"243","55541","iLAVA","GOLD Disposable Cartridge 1000mg - Green Dream","231121-006GD","Green Dream","Forever 46, LLC - 00000057DCHF00477864","7/17/2023","1/19/2024","Forever 46, LLC - 00000057DCHF00477858","https://orders.confidentcannabis.com/report/public/pdf/4da0e694-e6cd-40be-8ad1-b868eee87815","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
